artist_count,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,popular
-0.6430337293466667,-0.03400027830494003,2.701937975212921,0.41540216335356345,1.1422848933221754,0.29922513860773975,2.948148008351454,7.164130307340373,0.9673432361556613,-0.855101147443338,-0.9120363062635103,0.839201778511787,-0.12020643721465431,-0.19025173587948604,-0.4552818794360303,-0.23920367588531924,1
-0.6430337293466667,-0.7146374582391083,2.477616442807472,-0.21671722725733364,3.2249676076797096,-0.46969587602419316,0.5005560596569297,0.975280375050236,0.9673432361556613,0.731529212453715,0.0267140833540697,1.0831138740105235,-0.3549558752616471,-0.19025173587948604,-0.2395261564639634,-0.33761551077808827,1
1.5688955720159339,-0.5960697187883782,-0.2142419460579184,-0.6096563079073508,-0.7321295495996051,-0.5255046593442528,-0.06427285158026816,-0.16928896513552238,0.538045836384225,0.8694970698360676,1.306828251014406,1.0221358501358393,-0.5114555006263091,-0.19025173587948604,-0.383363305112008,2.516327701112214,1
1.5688955720159339,-0.48227651918130177,1.5242499300843129,-0.09712707227689366,0.35086546186631257,-0.24646074274395458,1.441937578385593,0.5011016484018503,-0.6067472296729386,0.31762564030665774,-1.4667524455829895,-0.014490555733790702,-0.7853298450144673,-0.19025173587948604,-0.5991190280840749,-0.5344391805636264,1
0.4629309213346336,0.07740565138030964,2.0289733779965733,0.6374981654600949,0.80905565902497,-0.14104415202828635,-0.2525491553260008,-0.26739490858001597,-2.0019637789301066,-0.9930690048256904,-0.05862686115661939,-0.685248818355316,-0.1593313435558198,-0.19025173587948604,1.8461124989326831,-0.33761551077808827,1
0.4629309213346336,-0.7838682859720848,-0.27032232915928067,-0.677993539324745,0.6632678690199427,-0.5875144185887635,-0.4408254590717334,-0.054832031116946546,0.4307214864413659,0.8694970698360676,1.4348396677804398,0.5952896830130505,1.3665400037496336,-0.19025173587948604,-0.7429561767321194,-0.14079184099255018,1
-0.6430337293466667,-0.2507113367641043,-0.6068046277674545,-0.5413190764899565,-0.9612246481789338,-0.4262890445530357,-0.4408254590717334,-0.3982028331726741,-0.6067472296729386,1.0764488559095962,1.6481920290571626,-0.014490555733790702,0.31016753253816587,0.38494406661538605,-0.6710376024080972,-0.6328510154563954,1
-0.6430337293466667,0.28854641335521136,-0.6068046277674545,-0.1825486115486365,-0.04484425386161887,0.9503276106751024,-0.4408254590717334,-0.3982028331726741,-0.1059002632729295,-0.5101815039874569,-1.7227752791150568,-1.9048092958489984,2.4620373813022667,-0.19025173587948604,-0.7429561767321194,-0.5344391805636264,1
0.4629309213346336,-0.4631783598066876,-0.6068046277674545,-0.06295845656819651,-0.8154368581739064,-0.22785781497060137,-0.4408254590717334,-0.3982028331726741,-1.250693329330093,1.4903524280566536,0.32540738914148154,-0.014490555733790702,-0.8635796576967982,-0.19025173587948604,0.048148140832125784,-0.33761551077808827,1
-0.6430337293466667,-0.06238226515332507,-0.27032232915928067,-0.6267406157616994,0.871536140455696,-0.38908318900632927,-0.4408254590717334,-0.3736763473115507,0.4307214864413659,0.17965778292430531,0.3680778613968261,-0.38035869898189545,-0.9027045640379637,-0.19025173587948604,-0.16760758213994112,-0.7312628503491645,1
0.4629309213346336,-0.6843987058959691,-0.04600079675383152,-0.677993539324745,0.5174800790149153,-0.5503085630420571,0.12400345216546448,-0.2837458991540982,0.9315684528413749,-0.09627793184039957,1.4348396677804398,-0.2584026512325272,0.5057920642439933,-0.19025173587948604,-0.3114447307879857,0.252855498578526,1
-0.6430337293466667,-0.6700750863650083,-0.326402712260643,-0.7804993864508365,1.3713799919015044,-0.4758968519486443,-0.4408254590717334,-0.39002733788563293,0.2518475698699341,-1.131036862208043,-0.05862686115661939,0.7172457307624187,0.11454300083233852,-0.19025173587948604,-0.5991190280840749,-0.33761551077808827,1
0.4629309213346336,0.5904034323595307,-0.6068046277674545,-0.28505445867472795,1.5796482633372577,-0.5565095389665082,-0.4408254590717334,-0.36550085202450955,0.6453701863270841,-2.09681186388451,-1.4667524455829895,0.16844351589026166,-0.9809543767202947,-0.19025173587948604,1.1269267556924603,-0.14079184099255018,1
-0.6430337293466667,-0.21092350473365795,1.4120891638815882,-0.35339169009212223,0.37169228900988793,-0.38908318900632927,0.5005560596569297,-0.3736763473115507,-0.9644950628158021,0.4555934976890102,0.4107483336521706,1.1440918978852077,-0.6288302196498055,-0.19025173587948604,1.1988453300164825,-0.4360273456708573,1
0.4629309213346336,0.422233528977511,-0.6068046277674545,-0.6267406157616994,-0.8362636853174817,-0.2588626945928567,-0.4408254590717334,-0.39002733788563293,0.6095954030127977,-0.3722136466051044,-0.22930875017799757,0.5343116591383664,-0.667955125990971,-0.19025173587948604,3.5002397083851964,0.05603182879298793,1
-0.6430337293466667,-0.6915605156614494,-0.10208117985519381,-0.7121621550334422,1.2255922018964769,-0.5627105148909592,-0.4408254590717334,-0.332798870876345,0.5738206196985114,-1.6139243630462765,-1.4240819733276449,-1.5999191764755778,1.6795392544789574,-0.19025173587948604,-0.4552818794360303,-0.6328510154563954,1
-0.6430337293466667,-0.6968655599321756,0.34656188495570456,-0.7804993864508365,-0.7529563767431804,-0.5689114908154104,-0.2525491553260008,-0.3818518425985918,1.6828389024413886,0.731529212453715,1.0081349452269943,-1.1120949854781048,1.3665400037496336,-0.19025173587948604,-0.4552818794360303,2.4179158662194453,1
-0.6430337293466667,-0.15362902660981528,-0.4946438615647299,-0.7121621550334422,-0.607168586738153,-0.4758968519486443,-0.4408254590717334,-0.39002733788563293,-0.1059002632729295,0.1106738542331291,-0.48533158371006485,-1.5389411526008938,0.5449169705851588,-0.19025173587948604,-0.383363305112008,-0.4360273456708573,1
-0.6430337293466667,-0.029225738461286475,0.29048150185434224,-0.04587414871384794,0.2675581532920112,-0.06043146501042242,1.8184901858770581,0.6155585824204263,0.7526945362699431,-0.7171332900609856,-0.18663827792265303,1.2050699217598917,-1.0200792830614602,-0.07521257538051163,2.421461093524862,-0.6328510154563954,1
0.4629309213346336,-0.6125153560276294,-0.6068046277674545,-0.797583694305185,-0.9820514753225091,-0.5689114908154104,-0.4408254590717334,-0.3982028331726741,0.8957936695270886,0.04168992554195288,-0.9547067785188549,0.5343116591383664,-1.0592041894026256,-0.19025173587948604,-0.8148747510561418,-0.33761551077808827,1
-0.6430337293466667,-0.6684835730837905,3.2066614231251815,-0.7121621550334422,1.1839385476093263,-0.457293924175291,-0.06427285158026816,-0.16111346984848127,-0.1059002632729295,-0.3032297179139282,-0.6560134727314431,0.5343116591383664,-1.0592041894026256,-0.19025173587948604,1.2707639043405048,-0.6328510154563954,1
-0.6430337293466667,1.2577780016168836,5.001233682368775,1.1329430932362035,3.3291017433975862,0.17520562011871832,1.8184901858770581,4.081968584125866,1.6828389024413886,-0.855101147443338,0.282736916886137,0.4733336352636823,-0.6288302196498055,-0.19025173587948604,-0.5272004537600526,0.44967916836406413,1
-0.6430337293466667,0.24955433796537402,-0.15816156295655612,0.48373939477095773,-0.5446881053074271,0.8883178514305916,-0.2525491553260008,0.026922921753464765,2.25523543546997,-1.820876149119805,-1.8081162236257458,-0.19742462735784308,-0.9809543767202947,-0.19025173587948604,-0.4552818794360303,-0.5344391805636264,1
-0.6430337293466667,-0.6515074314174668,-0.6068046277674545,-0.4729818450725622,-0.8362636853174817,-0.531705635268704,-0.4408254590717334,0.23948579921653418,-0.6067472296729386,0.386609568997834,-1.2534000843062667,1.3270259695092599,0.15366790717350398,-0.19025173587948604,-0.4552818794360303,-0.6328510154563954,1
2.674860222697234,2.045842328033257,-0.6068046277674545,1.3721234031970835,-0.9612246481789338,1.8184642400982525,-0.4408254590717334,-0.3982028331726741,0.8600188862128022,-2.3727475786492147,-0.5280020559654094,-0.19742462735784308,0.19279281351466945,-0.19025173587948604,4.219425451625419,-0.7312628503491645,1
0.4629309213346336,-0.7435499495145659,-0.4946438615647299,-0.677993539324745,-0.8570905124610572,-0.5565095389665082,-0.2525491553260008,-0.3246233755893039,-0.8213959295586567,0.17965778292430531,1.7335329735678515,-0.3193806751072113,-0.9418294703791292,-0.19025173587948604,-0.5991190280840749,-0.7312628503491645,1
-0.6430337293466667,-0.7525685247748004,-0.6068046277674545,-0.8488366178682307,-0.607168586738153,-0.5627105148909592,-0.4408254590717334,-0.3982028331726741,1.2535415026699521,-0.5101815039874569,0.7094416394395824,1.2050699217598917,-0.9027045640379637,-0.19025173587948604,0.40774101245223726,0.05603182879298793,1
-0.6430337293466667,0.4071141528059414,-0.6068046277674545,-0.4388132293638651,-0.8570905124610572,0.05118610162969688,-0.4408254590717334,-0.3982028331726741,-0.17744982990150224,0.8694970698360676,-1.2960705565616113,-0.5632927706059478,-1.0200792830614602,-0.19025173587948604,0.5515781611002819,0.6465028381496023,1
-0.6430337293466667,0.3339045418699202,-0.6068046277674545,-0.4388132293638651,-0.9820514753225091,1.855670095644959,-0.4408254590717334,-0.3982028331726741,-0.03435069664435678,-0.02729400314922334,-0.05862686115661939,0.16844351589026166,-0.47233059428514357,-0.19025173587948604,0.8392524583963711,-0.6328510154563954,1
1.5688955720159339,-0.5759105505596188,-0.6068046277674545,-0.011705533005150802,-0.9195709938917831,-0.24646074274395458,-0.4408254590717334,-0.3982028331726741,-1.1791437627015202,1.2144167132919486,1.221487306503717,1.1440918978852077,-0.667955125990971,-0.19025173587948604,-0.7429561767321194,0.05603182879298793,1
0.4629309213346336,-0.6138416170953109,-0.6068046277674545,-0.6267406157616994,-0.419727142445975,-0.5503085630420571,-0.4408254590717334,-0.3982028331726741,-0.1059002632729295,0.31762564030665774,0.1120550278647588,0.4123556113889981,-0.041956624532323364,-0.19025173587948604,-0.5991190280840749,-0.6328510154563954,1
0.4629309213346336,0.7986264199855331,0.12224035255025537,-0.8488366178682307,-0.9820514753225091,-0.5999163704376657,-0.4408254590717334,-0.3982028331726741,-0.6425220129872249,-0.6481493613698094,-0.3999906391993758,0.22942153976494578,-1.0200792830614602,-0.19025173587948604,-0.3114447307879857,-0.6328510154563954,1
0.4629309213346336,0.5190505869182637,-0.6068046277674545,0.5691609340427006,-0.7946100310303311,0.020181222007441522,-0.4408254590717334,-0.36550085202450955,0.21607278655564774,1.0764488559095962,-0.31464969468868664,-0.13644660348315896,-0.9809543767202947,-0.19025173587948604,-0.7429561767321194,-0.4360273456708573,1
0.4629309213346336,-0.043284105778710835,1.8607322286924866,-0.011705533005150802,1.3088995104707781,-0.19065195942389493,2.0067664896227906,2.3732900691342698,1.6828389024413886,0.9384809985272438,0.19739597237544787,-0.9901389377287366,-0.23758115623815074,-0.19025173587948604,-0.7429561767321194,2.221092196433907,1
1.5688955720159339,-0.5061492183995696,1.2999283976788636,-0.677993539324745,-0.1281515624359202,-0.4758968519486443,-0.4408254590717334,-0.39002733788563293,-1.0360446294443748,1.00746492721842,0.06938455560941424,0.16844351589026166,0.2710426261970004,-0.19025173587948604,-0.6710376024080972,-0.23920367588531924,1
0.4629309213346336,-0.5987222409237414,1.6364106962870375,-0.2508858429660308,1.288072683327203,-0.34567635753517173,2.1950427933685233,1.3268266723930047,-0.03435069664435678,0.9384809985272438,0.9654644729716497,0.4123556113889981,-0.5114555006263091,-0.19025173587948604,2.709135390820951,-0.6328510154563954,1
-0.6430337293466667,-0.7546905424830909,0.06615996944889307,-0.5754876921986536,1.1631117204657508,-0.5441075871176061,-0.4408254590717334,0.05144940761458816,0.5022710530699386,0.6625452837625389,-0.6986839449867875,1.4489820172586283,-0.43320568794397807,-0.19025173587948604,-0.09568900781591881,-0.14079184099255018,1
1.5688955720159339,-0.7541600380560183,-0.4946438615647299,-0.6438249236160479,-0.9403978210353585,-0.5751124667398614,-0.4408254590717334,-0.3982028331726741,-1.1075941960729476,1.2834006419831248,1.690862501312507,0.9001798023864711,0.07541809449117305,-0.19025173587948604,2.99680968811704,0.5480910032568332,1
1.5688955720159339,0.22992567416368717,-0.6068046277674545,0.3983178554992149,-0.04484425386161887,0.1379997645720119,-0.4408254590717334,-0.3982028331726741,-0.8213959295586567,1.00746492721842,1.050805417482339,0.351377587514314,-0.43320568794397807,-0.19025173587948604,-0.7429561767321194,-0.5344391805636264,1
0.4629309213346336,-0.35071142126729266,-0.6068046277674545,-0.4046446136551679,-0.7946100310303311,-0.4944997797219975,-0.4408254590717334,-0.3736763473115507,-0.6782967963015113,0.386609568997834,-1.1253886675402331,-0.19742462735784308,-1.0200792830614602,-0.19025173587948604,0.9830896070444156,-0.33761551077808827,1
0.4629309213346336,-0.7448762105822474,-0.6068046277674545,-0.7463307707421394,-0.9612246481789338,-0.5627105148909592,-0.4408254590717334,-0.3982028331726741,-1.1075941960729476,0.9384809985272438,-0.1439678056673085,0.351377587514314,-0.5505804069674745,-0.19025173587948604,-0.2395261564639634,-0.33761551077808827,1
1.5688955720159339,-0.590764674517652,0.5148030342597915,-0.6609092314703965,0.6424410418763673,-0.3828822130818782,-0.4408254590717334,-0.2265174321448103,-0.2847741798443613,0.24864171161548154,-0.7413544172421321,1.4489820172586283,-0.43320568794397807,-0.19025173587948604,1.8461124989326831,-0.6328510154563954,1
-0.6430337293466667,-0.6653005465213548,-0.6068046277674545,-0.7634150785964879,-0.3780734881588243,-0.5131027074953507,-0.4408254590717334,-0.3982028331726741,-0.8213959295586567,1.3523845706743012,-0.22930875017799757,-0.2584026512325272,-1.0200792830614602,-0.19025173587948604,-0.383363305112008,0.5480910032568332,1
0.4629309213346336,-0.7698099186546604,-0.6068046277674545,-0.797583694305185,-0.9195709938917831,-0.5627105148909592,-0.4408254590717334,-0.3982028331726741,0.7169197529556568,1.0764488559095962,-1.1253886675402331,0.2903995636396299,-0.9027045640379637,-0.19025173587948604,0.335822438128215,0.154443663685757,1
-0.6430337293466667,-0.4125151870212526,0.7391245666652406,-0.5413190764899565,0.6424410418763673,-0.45109294825083995,-0.4408254590717334,-0.15293797456144012,1.8617128190128203,-0.5791654326786331,-1.5520933900936784,-0.014490555733790702,0.6231667832674896,10.163272709028211,-0.4552818794360303,-0.04238000609978112,1
-0.6430337293466667,4.787223954931007,1.4120891638815882,0.5179080104796548,0.37169228900988793,2.3517481696010445,-0.4408254590717334,-0.2837458991540982,-0.8213959295586567,0.17965778292430531,-0.18663827792265303,-0.7462268422300001,0.11454300083233852,-0.19025173587948604,-0.8867933253801641,2.221092196433907,1
-0.6430337293466667,0.29119893549057446,0.010079586347530775,-0.4900661529269108,-0.5655149324510024,-0.3518773334596228,-0.4408254590717334,-0.3982028331726741,-1.1075941960729476,1.2834006419831248,1.605521556801818,0.9001798023864711,-0.3940807816028126,-0.19025173587948604,-0.5272004537600526,-0.4360273456708573,1
2.674860222697234,-0.21304552244194844,-0.6068046277674545,-0.26797015082037934,-0.9820514753225091,-0.4200880686285846,-0.4408254590717334,-0.3982028331726741,-0.1059002632729295,1.4213684993654774,-1.5520933900936784,-0.5023147467312636,-1.0200792830614602,-0.19025173587948604,-0.7429561767321194,-0.4360273456708573,1
1.5688955720159339,-0.6080060683975121,-0.6068046277674545,-0.7121621550334422,-0.8154368581739064,-0.5503085630420571,-0.06427285158026816,-0.3982028331726741,-1.644215945787243,0.386609568997834,0.1120550278647588,0.5952896830130505,-0.1593313435558198,-0.19025173587948604,1.6303567759606163,1.2369738475062166,1
-0.6430337293466667,-0.6663615553755,-0.27032232915928067,-0.4729818450725622,1.1214580661786002,-0.5999163704376657,-0.4408254590717334,0.1413798557720406,0.6095954030127977,-0.09627793184039957,-0.35732016694403124,0.7172457307624187,0.8579162213144825,-0.19025173587948604,-0.4552818794360303,-0.7312628503491645,1
0.4629309213346336,-0.753099029201873,-0.5507242446660922,-0.8317523100138822,-0.5655149324510024,-0.5689114908154104,-0.4408254590717334,-0.39002733788563293,-1.5011168125300975,-0.5791654326786331,-1.0827181952848886,-0.2584026512325272,0.740541502290986,-0.07521257538051163,0.4796595867762596,0.252855498578526,1
-0.6430337293466667,-0.5886426568093616,-0.6068046277674545,-0.7463307707421394,-0.5655149324510024,-0.5503085630420571,-0.4408254590717334,-0.3982028331726741,-0.2847741798443613,1.2144167132919486,0.8801235284609606,-0.38035869898189545,-0.7070800323321363,-0.19025173587948604,2.2057053705527947,0.154443663685757,1
-0.6430337293466667,-0.43028708532818527,-0.4946438615647299,-0.558403384344305,-0.7321295495996051,-0.5069017315708996,-0.4408254590717334,-0.3982028331726741,-0.03435069664435678,0.17965778292430531,-0.22930875017799757,0.7172457307624187,0.11454300083233852,-0.19025173587948604,-0.6710376024080972,3.402034215147136,1
-0.6430337293466667,-0.6960698032915666,1.4120891638815882,-0.7804993864508365,-0.9195709938917831,-0.48209782787309535,-0.4408254590717334,-0.3982028331726741,-1.0002698461300885,1.1454327846007724,0.0267140833540697,0.7782237546371029,-0.58970531330864,-0.19025173587948604,-0.8148747510561418,-0.6328510154563954,1
0.4629309213346336,-0.3061490493931928,1.5242499300843129,-0.3704759979464708,0.871536140455696,-0.4200880686285846,0.5005560596569297,0.2721877803646987,0.9673432361556613,0.04168992554195288,-1.594763862349023,0.7172457307624187,-0.9027045640379637,-0.19025173587948604,-0.5991190280840749,-0.6328510154563954,1
1.5688955720159339,2.9975672702015324,-0.6068046277674545,3.20014434361238,1.5796482633372577,2.9284389305749943,-0.4408254590717334,-0.31644788030226273,0.8957936695270886,-0.5791654326786331,0.8801235284609606,-0.13644660348315896,-0.3549558752616471,-0.19025173587948604,-0.6710376024080972,-0.7312628503491645,1
-0.6430337293466667,1.0591040936781884,-0.4946438615647299,-0.7634150785964879,-0.9820514753225091,4.745324876439159,-0.4408254590717334,-0.3982028331726741,0.8242441028985159,-1.0620529335168667,-1.893457168136435,-0.19742462735784308,0.9361660339968134,-0.19025173587948604,-0.5272004537600526,-0.7312628503491645,1
1.5688955720159339,0.0490236645319246,1.0756068652734145,0.38123354764486633,0.35086546186631257,-0.20305391127279707,0.6888323634026624,-0.3736763473115507,-0.749846362930084,1.0764488559095962,0.282736916886137,1.1440918978852077,-0.23758115623815074,-0.19025173587948604,-0.5991190280840749,-0.5344391805636264,1
0.4629309213346336,-0.7557515513372361,-0.10208117985519381,-0.6950778471790936,-0.8570905124610572,-0.4448919723263889,-0.06427285158026816,0.1904328274942874,0.2518475698699341,-0.3032297179139282,-0.6560134727314431,-1.8438312719743144,1.9142886925259501,-0.19025173587948604,1.1988453300164825,-0.14079184099255018,1
-0.6430337293466667,-0.7591998301132081,-0.6068046277674545,-0.8488366178682307,-0.8987441667482078,-0.457293924175291,-0.4408254590717334,-0.3982028331726741,0.7884693195842295,-1.820876149119805,0.5814302226735488,1.4489820172586283,-1.0592041894026256,-0.19025173587948604,0.5515781611002819,-0.5344391805636264,1
0.4629309213346336,-0.7695446664411242,-0.27032232915928067,-0.7463307707421394,-0.6904758953124543,-0.5503085630420571,-0.06427285158026816,-0.36550085202450955,-1.3937924625872384,-1.6829082917374527,-1.594763862349023,0.5952896830130505,-1.0200792830614602,-0.19025173587948604,0.048148140832125784,-0.23920367588531924,1
0.4629309213346336,-0.185194040020636,0.8512853328679651,0.03954739055789491,0.39251911615346324,-0.2588626945928567,-0.2525491553260008,-0.26739490858001597,-0.2847741798443613,1.9042560002037108,-0.35732016694403124,0.2903995636396299,0.7796664086321515,-0.19025173587948604,-0.6710376024080972,2.024268526648369,1
-0.6430337293466667,0.9341703011025868,-0.6068046277674545,2.0042427938079808,-0.5863417595945777,1.3719939735377753,-0.4408254590717334,-0.39002733788563293,0.03719886998421593,-0.234245789222752,-1.8507866958810903,-1.660897200350262,2.0316634115494465,-0.19025173587948604,-0.6710376024080972,-0.5344391805636264,1
-0.6430337293466667,0.8548598892552305,0.12224035255025537,-0.797583694305185,-0.9612246481789338,-0.37668123715742713,-0.2525491553260008,-0.0957095075521522,-0.6425220129872249,-0.7861172187521618,0.24006644463079244,1.388003993383944,-1.0592041894026256,-0.07521257538051163,-0.5991190280840749,-0.6328510154563954,1
-0.6430337293466667,0.28695490007399355,1.8607322286924866,0.8254255518579292,1.2672458561836275,1.4278027568578349,2.7598717046057213,0.852647945744619,-0.32054896315864767,0.6625452837625389,0.5814302226735488,0.4733336352636823,-0.9809543767202947,-0.19025173587948604,-0.8148747510561418,-0.5344391805636264,1
-0.6430337293466667,-0.6141068693088473,-0.6068046277674545,-0.1312956879855908,-0.7946100310303311,-0.45109294825083995,-0.2525491553260008,-0.39002733788563293,0.538045836384225,0.17965778292430531,-0.8693658340081658,-1.2340510332274732,2.227287943255274,-0.19025173587948604,-0.6710376024080972,2.8115632057905215,1
0.4629309213346336,-0.4883773200926369,1.187767631476139,-0.6267406157616994,-0.8154368581739064,-0.5689114908154104,-0.4408254590717334,-0.39002733788563293,-1.1791437627015202,-0.5791654326786331,0.0267140833540697,-0.9901389377287366,0.4275422515616623,0.38494406661538605,-0.5991190280840749,0.05603182879298793,1
-0.6430337293466667,-0.3963348019955378,-0.10208117985519381,-0.8488366178682307,-0.9820514753225091,1.607631058666916,-0.4408254590717334,-0.3982028331726741,0.7526945362699431,0.386609568997834,1.5201806122911288,0.351377587514314,-0.8244547513556328,-0.19025173587948604,0.6954153097483264,-0.5344391805636264,1
-0.6430337293466667,-0.4886425723061732,-0.6068046277674545,-0.8317523100138822,-0.8570905124610572,-0.531705635268704,-0.4408254590717334,-0.3982028331726741,-0.9644950628158021,-0.7171332900609856,0.15472550012010333,0.5952896830130505,-0.19845624989698527,-0.19025173587948604,-0.7429561767321194,-0.6328510154563954,1
-0.6430337293466667,-0.7910300957375651,-0.3824830953620053,-0.7804993864508365,-0.8570905124610572,-0.5999163704376657,-0.4408254590717334,-0.21016644157072803,-0.1059002632729295,-0.7861172187521618,-1.3387410288169557,-1.2950290571021572,2.4229124749611013,-0.19025173587948604,-0.4552818794360303,-0.6328510154563954,1
0.4629309213346336,-0.5944782055071604,-0.3824830953620053,-0.558403384344305,-0.7113027224560298,-0.43249002047748675,-0.4408254590717334,-0.046656535829905414,-0.1059002632729295,0.8694970698360676,-0.7840248894974767,0.351377587514314,-0.19845624989698527,-0.19025173587948604,-0.6710376024080972,-0.6328510154563954,1
0.4629309213346336,-0.6798894182658518,7.637011688132803,-0.11421138013124223,4.495404063437805,-0.32087245383736746,1.441937578385593,6.3547562739233,0.07297365329850229,0.8694970698360676,1.605521556801818,1.1440918978852077,0.15366790717350398,-0.19025173587948604,-0.7429561767321194,-0.6328510154563954,1
-0.6430337293466667,-0.698987577640466,-0.10208117985519381,-0.677993539324745,1.1006312390350248,-0.5069017315708996,-0.2525491553260008,-0.17746446042256353,0.07297365329850229,-0.9240850761345142,-1.2534000843062667,0.7172457307624187,-1.0592041894026256,-0.19025173587948604,-0.3114447307879857,-0.7312628503491645,1
0.4629309213346336,-0.601905267486177,-0.6068046277674545,-0.4217289215095165,-0.9820514753225091,-0.5131027074953507,-0.4408254590717334,-0.3982028331726741,0.6095954030127977,1.4903524280566536,1.0081349452269943,0.351377587514314,-0.8244547513556328,-0.19025173587948604,-0.383363305112008,-0.5344391805636264,1
-0.6430337293466667,-0.4241862844168502,-0.6068046277674545,-0.4046446136551679,-0.9403978210353585,-0.41388709270413354,-0.4408254590717334,-0.3982028331726741,-0.17744982990150224,-1.751892220428629,-0.8266953617528212,-2.697523606219892,2.6185370066669287,-0.19025173587948604,-0.5272004537600526,-0.6328510154563954,1
-0.6430337293466667,-0.5862553868875349,-0.6068046277674545,-0.7463307707421394,-0.5446881053074271,-0.5813134426643125,-0.4408254590717334,-0.3982028331726741,-1.6799907291015295,-0.5101815039874569,-1.3814115010723003,-2.697523606219892,1.9925385052082811,-0.19025173587948604,-0.5272004537600526,-0.5344391805636264,1
-0.6430337293466667,-0.03638754822676681,-0.6068046277674545,-0.09712707227689366,-0.9820514753225091,0.38603880155005477,-0.4408254590717334,-0.3982028331726741,0.7526945362699431,0.4555934976890102,-0.5280020559654094,0.04648746814089342,-0.8635796576967982,-0.07521257538051163,-0.5272004537600526,2.4179158662194453,1
0.4629309213346336,0.404196378457042,-0.4385634784633676,0.5349923183340035,0.9548434490299974,2.543978423259028,0.6888323634026624,-0.36550085202450955,0.4664962697556523,0.6625452837625389,1.306828251014406,-2.087743367473051,2.657661913008094,-0.19025173587948604,-0.383363305112008,-0.5344391805636264,1
-0.6430337293466667,-0.31967691228354456,-0.6068046277674545,-0.45589753721821363,0.49665325187133996,-0.5131027074953507,-0.4408254590717334,-0.3246233755893039,0.7884693195842295,0.17965778292430531,-0.7413544172421321,-0.5632927706059478,0.6231667832674896,-0.19025173587948604,-0.16760758213994112,-0.4360273456708573,1
-0.6430337293466667,-0.6231254445690817,0.06615996944889307,-0.5071504607812594,1.7046092261987098,-0.531705635268704,-0.4408254590717334,-0.3000968897281805,0.07297365329850229,0.04168992554195288,1.221487306503717,1.6928941127573647,-0.667955125990971,-0.19025173587948604,-0.6710376024080972,0.154443663685757,1
1.5688955720159339,-0.7106586750360636,1.1316872483747769,-0.558403384344305,-0.3780734881588243,-0.4386909964019378,0.12400345216546448,1.3023001865318813,-0.9287202795015158,0.8005131411448914,1.7335329735678515,1.5099600411333123,-0.8635796576967982,-0.19025173587948604,-0.8867933253801641,-0.5344391805636264,1
0.4629309213346336,-0.7562820557643087,-0.27032232915928067,-0.7121621550334422,0.7674020047378194,-0.5689114908154104,-0.2525491553260008,-0.36550085202450955,0.7884693195842295,0.5935613550713627,1.221487306503717,1.0221358501358393,-0.3158309689204817,-0.19025173587948604,-0.8867933253801641,-0.14079184099255018,1
-0.6430337293466667,2.742129388566067,-0.5507242446660922,3.3539031143015174,0.49665325187133996,2.618390134352441,-0.06427285158026816,-0.3573253567374684,-0.8571707128729431,0.04168992554195288,0.24006644463079244,0.7782237546371029,-0.9809543767202947,-0.19025173587948604,-0.5991190280840749,-0.5344391805636264,1
1.5688955720159339,-0.44991574912987214,-0.6068046277674545,-0.7292464628877908,-0.607168586738153,-0.5565095389665082,-0.4408254590717334,-0.3982028331726741,0.4307214864413659,-1.820876149119805,-1.040047723029544,-0.014490555733790702,0.34929243887933137,-0.19025173587948604,2.99680968811704,-0.7312628503491645,1
-0.6430337293466667,-0.6607912588912376,-0.3824830953620053,-0.6267406157616994,-0.607168586738153,-0.5255046593442528,-0.4408254590717334,-0.3982028331726741,-0.7140715796157976,-0.4411975752962807,-0.570672528220754,-0.13644660348315896,-0.5114555006263091,-0.19025173587948604,0.335822438128215,2.9099750406832903,1
-0.6430337293466667,-0.3915602621518842,-0.6068046277674545,-0.38756030580081935,-0.419727142445975,-0.4200880686285846,-0.2525491553260008,-0.39002733788563293,0.9673432361556613,1.5593363567478298,0.5387597504182042,-3.0633917494679967,1.5621645354554607,3.8361188815846186,-0.5272004537600526,-0.04238000609978112,1
-0.6430337293466667,-0.20800573038475856,-0.4946438615647299,-0.8488366178682307,-0.9820514753225091,-0.4448919723263889,-0.4408254590717334,-0.3982028331726741,-0.4994228797300795,1.1454327846007724,0.8801235284609606,0.5952896830130505,-0.667955125990971,-0.19025173587948604,1.1269267556924603,-0.33761551077808827,1
-0.6430337293466667,-0.28917290772686904,-0.6068046277674545,-0.04587414871384794,-0.9195709938917831,-0.33947538161072066,1.8184901858770581,-0.34914986145042726,-1.3580176792729521,0.4555934976890102,0.4107483336521706,-0.7462268422300001,0.11454300083233852,-0.19025173587948604,0.5515781611002819,-0.14079184099255018,1
-0.6430337293466667,-0.8088019940444978,-0.15816156295655612,-0.7292464628877908,-0.7737832038867558,-0.5999163704376657,-0.4408254590717334,0.06780039818867042,-1.1791437627015202,0.4555934976890102,-0.6560134727314431,-0.07546857960847482,-0.041956624532323364,-0.19025173587948604,0.6234967354243042,-0.5344391805636264,1
